-1.99201,   0.768733
-0.101884,   6.09434
7.40521,   6.32955
18.2489,   4.9081
29.5217,   4.09573
38.8947,   3.68123

-0.644301,   0.765067
-0.631476,   1.14427
-0.99761,   0.135849
0,   0
-2.13643,   0.494634
-0.353912,   5.98754
7.20358,   6.27025
18.0743,   4.8398
29.3529,   4.01885
38.7276,   3.59978

-0.78338,   0.621746
-1.06067,   0.872443
-0.916466,   -0.0878433
0,   0
-2.23808,   0.193153
-0.580352,   5.8488
7.02726,   6.18022
17.9254,   4.74099
29.2097,   3.91148
38.5861,   3.48784

-0.891239,   0.453647
-1.25918,   0.397116
-0.790074,   -0.261552
0,   0
-2.29184,   -0.128194
-0.77563,   5.68382
6.88181,   6.06515
17.8075,   4.61738
29.0978,   3.77933
38.4758,   3.35113

-0.963572,   0.267466
-1.15558,   -0.055696
-0.638793,   -0.3781
0,   0
-2.29402,   -0.460959
-0.935413,   5.49929
6.77152,   5.93175
17.7251,   4.47567
29.0213,   3.62909
38.401,   3.19633

-0.99749,   0.070622
-0.876614,   -0.29182
-0.483214,   -0.437485
0,   0
-2.24256,   -0.796046
-1.05679,   5.30264
6.6993,   5.78743
17.6809,   4.32326
28.9831,   3.46819
38.3646,   3.03087

-0.991639,   -0.129038
-0.638094,   -0.285164
-0.341829,   -0.446363
0,   0
-2.13708,   -1.12403
-1.13838,   5.10171
6.6665,   5.64003
17.6764,   4.16801
28.9848,   3.30446
38.3679,   2.86258

-0.946254,   -0.323553
-0.591616,   -0.170437
-0.229041,   -0.416823
0,   0
-1.97896,   -1.43548
-1.1804,   4.90447
6.67289,   5.49751
17.7114,   4.01789
29.0259,   3.14587
38.4108,   2.69944

-0.863148,   -0.505171
-0.740007,   -0.144002
-0.153702,   -0.364609
0,   0
-1.77131,   -1.72133
-1.18463,   4.71866
6.71665,   5.36762
17.784,   3.88063
29.1046,   3.00017
38.4913,   2.54919

-0.745642,   -0.666655
-0.935984,   -0.34302
-0.11832,   -0.306995
0,   0
-1.51888,   -1.97314
-1.15437,   4.55152
6.79446,   5.2576
17.8908,   3.76348
29.2178,   2.8746
38.6062,   2.41907

-0.598426,   -0.801578
-0.966109,   -0.743903
-0.119013,   -0.260537
0,   0
-1.2279,   -2.18347
-1.09428,   4.40949
6.90164,   5.17387
18.0273,   3.67287
29.3605,   2.77558
38.7508,   2.31551

-0.427375,   -0.904574
-0.705877,   -1.15444
-0.146188,   -0.238944
0,   0
-0.905912,   -2.3461
-1.01023,   4.29793
7.03232,   5.12179
18.1875,   3.61415
29.5271,   2.70848
38.9192,   2.24387

-0.239307,   -0.971556
-0.228709,   -1.35134
-0.18589,   -0.25129
0,   0
-0.561446,   -2.45628
-0.90899,   4.22094
7.17967,   5.10545
18.3646,   3.59142
29.7107,   2.67739
39.1045,   2.20824

-0.0417135,   -0.999873
0.252461,   -1.24886
-0.221683,   -0.300769
0,   0
-0.203783,   -2.51087
-0.798041,   4.18116
7.33622,   5.1275
18.5511,   3.60733
29.9037,   2.68496
39.2994,   2.21127

0.15754,   -0.988416
0.541597,   -0.941324
-0.236843,   -0.384149
0,   0
0.157386,   -2.50849
-0.685221,   4.17971
7.49408,   5.18905
18.7392,   3.66299
30.0984,   2.73229
39.496,   2.25407

0.350531,   -0.937659
0.573456,   -0.625532
-0.216644,   -0.49199
0,   0
0.512294,   -2.44951
-0.578429,   4.21611
7.64536,   5.28961
18.9209,   3.75791
30.2867,   2.81892
39.6862,   2.33617

0.52959,   -0.849635
0.443353,   -0.48217
-0.15046,   -0.609639
0,   0
0.851432,   -2.33608
-0.485308,   4.28835
7.78237,   5.42716
19.0886,   3.89008
30.4611,   2.9428
